Systematic_ID,cell_n,term_max_val,estimate_max_val,std.error_max_val,statistic_max_val,p.value_max_val,p_adj_max_val,term_gr,estimate_gr,std.error_gr,statistic_gr,p.value_gr,growth_rate,p_adj_gr,term,estimate,std.error,statistic,p.value,p_adj
wt,182-0-7237-00002,Asym,1184.8347711693573,191.31390617699762,6.19314505069582,0.00848018267112638,1,scal,4.846508793485129,1.2506814606173244,3.8750944553803004,0.030423222815272367,-0.20633409380051884,1,xmid,2.5463830405905576,1.599411517770801,1.5920749677603983,0.20960859078028904,1
wt,183-0-3238-00005,Asym,2624.1506489993353,1402.1740947224707,1.871487042069999,0.1580206165322928,1,scal,6.421924543749648,2.512988751620072,2.555492753244345,0.08354163398019249,-0.1557165602285507,1,xmid,6.373967703518741,6.85575621724721,0.9297249641817164,0.42109304842616047,1
wt,183-0-6890-00007,Asym,9261.866004368083,67654.7295620503,0.13689901747184516,0.8997815982937946,1,scal,10.923870918568802,6.810519834110721,1.6039702085377128,0.2070570214547766,-0.09154264156492024,1,xmid,31.282842862283953,103.4589274838389,0.30236968063650743,0.7821220805494247,1
wt,183-5-10691-00007,Asym,2567.2031297608014,810.7713005848219,3.1663714883704417,0.05062192137481893,1,scal,5.5484643890292045,1.351120324879597,4.106565704667085,0.026140028066552915,-0.18023004743028845,1,xmid,10.83990421003238,3.5348488462317103,3.066582103387009,0.054709090113755354,1
wt,184-0-6781-00003,Asym,12907.227050610401,92542.61315574343,0.13947333677392862,0.8958167733644391,1,scal,9.872808808619382,5.491924939428346,1.7976955106831891,0.14663108191747554,-0.10128829792864595,1,xmid,31.05021473314138,90.43740959760875,0.34333374729877686,0.7486336801053564,1
wt,184-0-6810-00004,Asym,419.10289105629624,4.036502298099813,103.82823050877224,5.1596579849522764e-8,7.112658068023127e-5,scal,-1.6724203401131192,0.8513265187537904,-1.9644875418203611,0.12093091827716064,0.5979358035865325,1,xmid,17.824244945296947,1.5756335744983314,11.312430271722306,3.4804472690856e-4,0.6243922400739566
wt,184-0-6969-00001,Asym,763.8234649650782,147.50617620484002,5.178247342703576,3.045782310113008e-4,0.28021197253039676,scal,9.613604608952068,9.187879237362875,1.0463355427940284,0.31785397256852216,-0.10401925611427919,1,xmid,-6.828776015254394,3.6713095492086145,-1.8600382026425424,0.08980839376985021,1
wt,185-1-3506-00008,Asym,429.39405794944366,11.18902009410826,38.3763774073073,9.1468023425776e-15,1.6537418635380303e-11,scal,-3.290940896113596,2.4149217576017095,-1.3627525967474297,0.19610153815779846,0.3038644665970574,1,xmid,25.730083243469473,4.684326861332611,5.492802702531672,1.0340410541023631e-4,0.19264184837927026
wt,185-9-13765-00008,Asym,510.4033016921503,28.678165544350758,17.797627289054176,5.856217510852875e-5,0.06119747298841254,scal,3.4987309668857365,7.186868249116421,0.4868227502731642,0.6518557575767767,-0.28581791782925003,1,xmid,2.0523025310974554,15.498606181759172,0.1324185224806137,0.9010472451682199,1
wt,187-0-6997-00002,Asym,1243.196766356905,7765.8884287133615,0.16008429399530733,0.8790809851581338,1,scal,19.850457250272857,146.36104399548844,0.1356266442789568,0.8974075884680399,-0.05037667331246258,1,xmid,1.2953564527872892,247.09845484292742,0.005242268526570536,0.9960200214699717,1
wt,188-0-7287-00004,Asym,1107.0942799707273,539.8928340152457,2.050581541779576,0.13268989572691955,1,scal,-6.447114841136935,36.82270742317345,-0.17508530176897327,0.8721626705389263,0.15510814133778514,1,xmid,19.472660087364112,49.8340093524315,0.39075042005252586,0.7220777244701508,1
wt,188-1-10488-00009,Asym,2179.9424807331748,770.2443953105377,2.8301958365491156,0.06617898235345746,1,scal,9.150254800796308,3.741848080446964,2.4453838328207356,0.09205722807045845,-0.10928657417419395,1,xmid,10.025502128728773,7.303870767760116,1.3726286304218527,0.26348288491833743,1
wt,189-0-10163-00007,Asym,845.3068891298309,292.21149203034514,2.8927913931668665,0.03407572205361504,1,scal,6.435456949740039,13.600111854652999,0.47319147213765594,0.656014047797395,-0.15538912120923987,1,xmid,-6.294642406648725,8.432927933477995,-0.7464361674027284,0.4889921638269725,1
wt,189-0-3181-00002,Asym,28266.290554263363,426801.13996054645,0.06622824521245727,0.9513626639399093,1,scal,8.209069288142322,3.832088696751398,2.14219187961423,0.12160095675647264,-0.1218164891657646,1,xmid,32.415622070473354,141.13734498658133,0.2296743081964258,0.8331135484897083,1
wt,19-0-10279-00002,Asym,5123.169285126372,12055.89023331115,0.424951553637304,0.6885392294509254,1,scal,10.186618558640216,5.463121315478987,1.8646151111046836,0.12124953416662589,-0.09816800287979835,1,xmid,21.938816312771028,37.69091773972826,0.5820716933524367,0.5857753897147744,1
wt,19-0-2574-00005,Asym,3228.198664672249,831.5415853890695,3.8821854750196394,0.030279129717779085,1,scal,5.005266885931165,0.8023341311102828,6.238382105226903,0.008307531122884003,-0.1997895462499325,1,xmid,6.784704751905032,2.5372279903442587,2.674061920223599,0.07542901663122649,1
wt,19-0-3609-00004,Asym,1832.1436452974228,908.026426634726,2.0177206208497758,0.11379290869740419,1,scal,7.415108802050003,4.9292352202998,1.504312225051214,0.2069429655649891,-0.13485978785955738,1,xmid,2.6015449286909362,7.4182151209175435,0.350696884127183,0.7435060162508023,1
wt,19-0-6757-00002,Asym,395.1080256529648,12.87971675646002,30.676763559632807,5.98028478065288e-15,1.087813801600759e-11,scal,-5.278503094344299,13.167016060729201,-0.4008883311145571,0.694154704335043,0.18944764872288494,1,xmid,34.493807058401835,40.630383160106405,0.8489658323544961,0.4092452143535209,1
wt,19-0-6997-00002,Asym,374.59609625877425,12.206757133085134,30.68760131578852,2.501538871393077e-16,4.705394617090378e-13,scal,-5.621167193364295,3.789594965580459,-1.4833160916718948,0.15629310907066282,0.17789899599152384,1,xmid,29.674030458159194,6.625218266221739,4.478951374243832,3.3029409181509564e-4,0.5938687770835419
wt,19-0-7287-00004,Asym,632.7461725277705,77.40051957867786,8.174960271223789,0.0012192176614860717,0.9973200470956067,scal,-4.4505322743691655,10.712806778026595,-0.4154403571898454,0.6991378980456531,0.22469222518822057,1,xmid,18.120737309861415,19.5525642547023,0.9267703751697663,0.4065017580145263,1
wt,190-0-6890-00007,Asym,4143.426653956145,1889.585379165923,2.192770276294731,0.07981753015800545,1,scal,7.076586748154835,1.0527290537970004,6.722134933609826,0.0011039199897408913,-0.1413110635944288,1,xmid,13.008407249048327,5.500924664368593,2.3647673878008755,0.06436909248265321,1
wt,191-1-2511-00003,Asym,753.2266535678381,11.566756364998938,65.11995496396082,3.4400006238796754e-12,5.71728103688802e-9,scal,-1.8922119436022196,0.48718076787200404,-3.8840037792693747,0.004648418720352543,0.5284820251669544,1,xmid,14.850288390426542,0.620573327112085,23.929949518672036,9.9080998242058215e-009,2.053949093557867e-5
wt,193-0-3263-00006,Asym,2360.682510921483,493.67509138863505,4.781854608627776,0.008763625712474486,1,scal,4.775345610277427,0.6493886270038656,7.35360216009604,0.0018214600077783392,-0.2094089269366839,1,xmid,6.5260647643810445,1.9752211008406249,3.3039667111715483,0.02982238733139765,1
wt,193-0-7027-00003,Asym,756.3705447862204,9.577754429484715,78.9715951014327,1.5410030669789213e-7,2.055698091349881e-4,scal,-1.2512243827462928,1.8072014287730493,-0.6923546887608305,0.5268082243342015,0.7992171618372044,1,xmid,11.120209188981864,5.912203100894678,1.880890930032338,0.1331440697285216,1
wt,194-1-13555-00008,Asym,580.0534302185586,21.68283426447219,26.751734719892642,1.2301482185223926e-10,1.9313327030801563e-7,scal,-6.002393527461662,1.4538510564148588,-4.128616546362965,0.002048708919297313,0.16660020630518166,1,xmid,22.99899189158228,1.0723242513236972,21.447796096369068,1.0825816095314344e-9,2.2593478190921034e-6
wt,195-0-6810-00004,Asym,764.9707937923037,21.686422271244,35.274181431330334,1.7206455619005519e-013,2.99392327770696e-10,scal,-6.364403044608704,5.5623284683341705,-1.1441976288960047,0.2748524765157798,0.15712392709746778,1,xmid,33.326850219990355,12.564517053329418,2.6524577171200714,0.0210831236810326,1
wt,196-0-7056-00004,Asym,4477.465306375257,3336.316229752696,1.3420386432335127,0.2721141818836882,1,scal,6.8526258971282745,1.1137059302816685,6.152993991326929,0.008637390759794973,-0.14592946047427882,1,xmid,14.874896055130506,7.958260892013004,1.8691139002566644,0.1583924540692564,1
wt,196-0-7108-00006,Asym,838.3496909534856,1831.1707937000795,0.45782168099105,0.659258866318625,1,scal,20.90276704201944,95.81768576161438,0.2181514495562292,0.8327729465421758,-0.04784055613258123,1,xmid,-8.589167540911392,72.3677116994665,-0.11868784212192676,0.908448803277723,1
wt,196-3-10045-00003,Asym,56835.302777304336,1119928.7407520437,0.050749034924435325,0.961958632250196,1,scal,9.791989318664655,4.081417227177864,2.3991640093692213,0.07442378160470166,-0.10212429440602895,1,xmid,45.832232665486,212.79132738859815,0.2153858111979699,0.8400031085006778,1
wt,198-0-2753-00002,Asym,5463.832524413246,4487.4388012775435,1.217583741277481,0.29029643426165913,1,scal,6.349545146884283,1.7635247924466007,3.600485331468084,0.02274830898399238,-0.15749159614853658,1,xmid,11.365114455640231,8.957610823914042,1.2687662680431373,0.27333256428125535,1
wt,198-0-3217-00004,Asym,2178.174863707013,157.052369719995,13.869098999209182,1.5669464385642347e-4,0.15371744562315143,scal,4.8319371893783165,0.3624162830977766,13.33256096574089,1.8297092737170928e-4,-0.20695633258607432,0.36960127329085274,xmid,6.978519143473505,0.7814165941152167,8.930600138297743,8.693034004820656e-4,1
wt,198-0-3416-00005,Asym,2321.7619625908765,1076.2563161857038,2.1572574559369793,0.08347574664375472,1,scal,5.166799265039592,1.958905515314053,2.637594934848732,0.04610949733043279,-0.19354341995950122,1,xmid,6.630807954171057,4.985881010524051,1.329917007681279,0.2409824080702512,1
wt,198-0-6781-00003,Asym,953.3281418047225,86.62942183935564,11.004669332464903,4.13556624193211e-6,0.004933730526625007,scal,6.538467070840589,9.17235989695757,0.7128445835416215,0.4962050888374705,-0.1529410470628002,1,xmid,-9.892925515578895,14.705141310447278,-0.6727528356732253,0.5200599512514923,1
wt,198-1-10687-00007,Asym,742.1274847748639,133.58757005388017,5.555363305699325,0.01150426300749889,1,scal,2.735647622408606,1.624442168764885,1.6840535631309093,0.19075986601120237,-0.36554415554425396,1,xmid,1.2172334647307366,0.6849382842290577,1.7771432737196338,0.17361522263773624,1
wt,2-0-3351-00001,Asym,966.2922293712028,342.66771266685055,2.8199103494488096,0.06674332303622657,1,scal,3.1990040189155504,1.6217685951850773,1.972540366371121,0.14309237767016864,-0.3125972940599793,1,xmid,2.601322210409793,2.401206334343747,1.083339725205555,0.3579563818814834,1
wt,2-5-10199-00008,Asym,661.6432656511992,21.77343587890383,30.387636996339285,7.828695549265235e-5,0.08032241633546132,scal,-1.8335314092435249,2.6661759246040395,-0.6877008348636361,0.5410405472850852,0.5453956201451592,1,xmid,21.40702286691969,4.763971880358693,4.49352418623174,0.02056986894034538,1
wt,20-0-10306-00003,Asym,2860.5870403208205,621.0041190566338,4.606389800870134,0.009982736706944769,1,scal,6.109045661810292,0.7647347146686896,7.988450824358025,0.0013311909238085176,-0.1636916885809739,1,xmid,9.852348175205357,2.5947464360106425,3.797036981522208,0.019152438430942977,1
wt,20-0-3475-00007,Asym,604.4063957516403,174.53375494582224,3.4629770954005807,0.0029733197093249576,1,scal,-26.13265129083333,18.93489305842937,-1.3801319717092189,0.1854270378159593,0.038266304818094544,1,xmid,34.467620320087825,9.742951694236405,3.5376979586666413,0.002528638117247813,1
wt,20-0-3535-00001,Asym,695.1010089843624,15.37166328069636,45.21963539607753,6.731610964644904e-13,1.1490859916648852e-9,scal,-2.2265819273887817,1.5634097340374733,-1.4241832316335141,0.18484188878358904,0.4491188883279707,1,xmid,17.99301718575782,3.1190983913321877,5.768659698507582,1.805061859624072e-4,0.33086783886909243
wt,20-0-6890-00007,Asym,781.5803795347913,12.423498678628103,62.9114551184626,3.8238526662888555e-7,4.928946086846334e-4,scal,2.302792345235824,1.987480241808224,1.1586491763765796,0.3110604281562466,-0.4342553952243541,1,xmid,-5.837573830896738,5.50413692450343,-1.0605793262353098,0.34867377197605803,1
wt,20-8-10402-00006,Asym,484.60950954424857,42.25909957277246,11.46757773931564,0.001423287783341381,1,scal,3.4853351962218233,12.93939034207748,0.26935853267274074,0.80511770642879,-0.2869164495524049,1,xmid,-0.32125906739173543,31.868780501868006,-0.010080682797790291,0.9925898050549482,1
wt,200-0-10487-00009,Asym,873.5243344557457,384.90796219481723,2.2694369050584107,0.08578098221105354,1,scal,7.951202975745183,3.847603581647242,2.0665338325579534,0.1076521266836276,-0.12576713272827506,1,xmid,5.586369603184297,7.205090286148881,0.7753365164519278,0.4814262829200365,1
wt,201-0-10042-00003,Asym,894.67252335732735,20.275515382151777,44.12575988795302,9.070742453820744e-9,1.3089081360863335e-5,scal,1.0535152829072638,0.48010057410698076,2.1943637223656167,0.07064867942321973,-0.9492031261667283,1,xmid,-0.11735763674715165,0.6606982456076437,-0.17762668135923068,0.8648611675910871,1
wt,201-4-10253-00001,Asym,389.29916348800555,4.953613560916964,78.58892477190778,8.551043701120495e-19,1.6811351916402893e-15,scal,-5.031896006288495,1.3991647695486278,-3.5963569951177305,0.0032544568215164445,0.1987322469999923,1,xmid,29.54018682357545,2.569367527851693,11.497065524243888,3.48638429035327e-8,7.188924406708443e-5
wt,202-0-7287-00004,Asym,416.0184789282285,11.548834363175905,36.022551354163184,3.545075051505758e-6,0.00425409006180691,scal,-1.461681450578165,1.2050380169798076,-1.2129753833340329,0.2918719395088844,0.6841435933968049,1,xmid,10.526773242908684,2.128024539824648,4.946734892341093,0.007779298418363037,1
wt,203-0-6997-00002,Asym,21483.045741864593,167400.69000142618,0.12833307760966556,0.9040790150438671,1,scal,7.528436890518831,3.5214861851929626,2.1378578516576816,0.09932658236923127,-0.13282969818866128,1,xmid,28.09646883176151,72.26826926383895,0.3887801536963085,0.7172466467150569,1
wt,203-2-6732-00001,Asym,739.4465499696811,29.646588413855255,24.942045258202548,7.1413803879997084e-009,1.0355001562599578e-5,scal,-3.4853461365265037,4.736009363492591,-0.7359246718119281,0.4827935493144023,0.28691554893787397,1,xmid,22.313776211371923,10.834196998162705,2.059568993913989,0.07340912807106208,1
wt,204-0-6890-00007,Asym,681.901909651155,11.806777686306008,57.75512402863766,4.894780590306025e-19,9.64271776290287e-16,scal,-6.231260069167035,5.310454043666162,-1.173394971113464,0.2589335778504942,0.16048118500913014,1,xmid,36.921841263344426,14.072466173205397,2.623693729933795,0.0191721937725197,1
wt,204-1-10460-00008,Asym,2097.5607690776947,2154.5717185576727,0.973539544314569,0.40208891078518433,1,scal,6.046995666043101,2.7352012310097242,2.210804674071749,0.1140159948568566,-0.1653713769989119,1,xmid,11.198848480097256,11.381347644332333,0.9839650654792222,0.3976859102963106,1
wt,204-1-13529-00007,Asym,3802.378936866635,1021.6003815847816,3.721982690499885,0.03376092126648021,1,scal,5.384733622735042,0.7787036127553478,6.914997612097648,0.0061990840424006365,-0.18571020779521397,1,xmid,10.013001861119712,2.8080475017648245,3.5658235321256706,0.037663736991639246,1
wt,204-2-2814-00004,Asym,1155.9534276393053,170.90240615415163,6.7638218422545275,5.098496298502657e-4,0.4507070727876349,scal,-8.882417112007747,6.423195275232938,-1.3828658060976706,0.21596976388278558,0.11258196810507178,1,xmid,21.19049041083277,2.4621268099835554,8.606579614383998,1.3534424276674583e-4,0.2503868491184798
wt,206-0-6757-00002,Asym,1891.4975128970077,1550.8374250748263,1.2196620240872411,0.30973324458856827,1,scal,6.127223726522582,4.8648949538131765,1.259477087315107,0.2969330248037814,-0.16320605295859428,1,xmid,3.886676188869546,10.22635097744395,0.38006481465796615,0.7292090635714741,1
wt,206-0-6920-00008,Asym,3730.837289204394,1129.5370258525586,3.302979188653343,0.02140516158820923,1,scal,5.8325078083908135,0.9635162315556429,6.053357086651204,0.001774358327760366,-0.17145283518718504,1,xmid,8.598568941380904,3.3735829228859315,2.5487943050248956,0.051341299545476456,1
wt,207-0-3096-00005,Asym,2896.637044092145,488.09437528470846,5.934583946808481,0.0019388583746842015,1,scal,4.8576108927748285,0.8699268322023289,5.583930409960085,0.00254017018161561,-0.20586251597207836,1,xmid,5.980409557249246,1.7930126270286053,3.3353973458402395,0.020656389124738574,1
wt,207-0-6890-00007,Asym,3021.492943419938,407.5052322977552,7.414611406049871,3.278626182860926e-6,0.003950744550347416,scal,8.557678686412745,0.7152807234021848,11.96408403921291,9.72013437259865e-9,-0.11685411858098,2.056780433241874e-5,xmid,16.012380444356573,2.3158634107136025,6.91421625743574,7.159947654194149e-6,0.014191016250612804
wt,207-0-7261-00003,Asym,422.27383612709787,3.9217261721770083,107.67550246698826,7.779424168479379e-22,1.591670184870881e-18,scal,-1.0770813930966445,1.7740800217099482,-0.6071210880659706,0.5534903064518946,0.9284349413232059,1,xmid,22.94427016389009,4.93735254730575,4.647079572312592,3.77167961747683e-4,0.6755078194901002
wt,209-0-7056-00004,Asym,8741.107997826635,3496.9405003965153,2.499644474029652,0.04101354891671933,1,scal,8.257619422203321,0.6476942383087136,12.749255642239405,4.230462112175343e-6,-0.12110027707394357,0.008845896276558641,xmid,20.62754788070266,5.039311277701102,4.093326794869636,0.004611602954706624,1
wt,209-1-10043-00003,Asym,2886.581154406358,965.3431984871524,2.9902123503124005,0.05812077921011628,1,scal,6.262664587380421,1.17631298024565,5.323978135540582,0.012947332541670903,-0.15967644219922772,1,xmid,9.77027222076467,4.007038162715732,2.4382778062046113,0.09264250048430854,1
wt,209-1-13555-00008,Asym,543.756586798314,81.21288722652322,6.695447057332658,8.899729459826492e-5,0.09095523507942675,scal,-6.983970896035774,5.421815043172682,-1.2881241503858025,0.22983302789887566,0.1431850182204536,1,xmid,19.256065441791346,2.4422333077463803,7.884613390831307,2.4854418678774873e-5,0.048217572236823256
wt,21-0-2462-00001,Asym,5848.6606981712275,11629.903646389952,0.5028984655420352,0.6414634277062063,1,scal,8.141309989526507,3.895923247072533,2.089699789554128,0.10486629263918223,-0.1228303554693855,1,xmid,16.576048859004437,25.76465227858066,0.6433639654739245,0.5550166007277015,1
wt,21-0-6781-00003,Asym,6471.281376543918,17154.030993408644,0.3772455220018244,0.7189742532505875,1,scal,7.651983783692956,3.9208778911491136,1.951599615220444,0.09883952896286675,-0.130685065241655,1,xmid,18.371499260031907,30.794277600904554,0.5965880901032165,0.5725885360163654,1
wt,210-6-6975-00001,Asym,18975.6337269531,127760.50236903319,0.1485250400170033,0.8891152129220131,1,scal,9.159718963450736,2.5787965703391595,3.551935452685228,0.023757269547891497,-0.10917365521695772,1,xmid,42.1868101929631,72.47127377806048,0.5821176859973238,0.5917197077894978,1
wt,213-0-6730-00001,Asym,1803.7032845654428,140.56088398113502,12.832185124899484,5.1162264059180265e-5,0.05412967537461272,scal,3.869384518515657,0.39797561742726756,9.722667291854407,1.9560098569373766e-4,-0.25843903473920243,0.3947227891299626,xmid,3.8451421393884773,0.6535043047614516,5.883881883214324,0.0020145070592711115,1
wt,214-0-6781-00003,Asym,11821.632127011879,68726.51373755142,0.17200977445408624,0.8743787844491395,1,scal,9.688884741044166,5.574738426601448,1.737998090602942,0.18060088846669495,-0.10321105335929824,1,xmid,27.455759555840395,74.91652286977946,0.36648470196039706,0.738325333905641,1
wt,214-0-6890-00007,Asym,5561.772079243146,44776.22662836016,0.12421261231781548,0.9052037833185712,1,scal,20.72303840979702,26.904560432332456,0.770242593701445,0.4703862354433329,-0.04825547201260025,1,xmid,44.22703020467279,243.01886479783056,0.18199011110296162,0.8615833518044129,1
wt,215-0-6950-00009,Asym,2343.4309280312455,1135.4554136184543,2.0638687348922233,0.08460223876298828,1,scal,6.285932558861062,2.2488040456418776,2.7952335691689245,0.03136034681129465,-0.15908538480743553,1,xmid,8.05171792329242,6.186399100222613,1.3015193156553195,0.2408176793448107,1
wt,215-0-7261-00003,Asym,1482.6897284642266,667.8938079745618,2.219948307292434,0.09061746030963413,1,scal,5.768381909752512,2.625654010862395,2.1969314638899777,0.09297024148507056,-0.17335884059779672,1,xmid,5.788128677981255,5.385357157364274,1.0747901223350074,0.3429795520556921,1
wt,216-0-7287-00004,Asym,725.5943173479349,1872.9300669007844,0.3874113241978149,0.718182652590704,1,scal,9.74083798146161,47.90013935492105,0.20335719504458766,0.8487820057581544,-0.10266057210921296,1,xmid,-2.2153243300883636,43.36973956269457,-0.051079954651005635,0.9617108441128696,1
wt,216-4-7060-00004,Asym,379.2149702898831,269.15837452328395,1.4088915901707475,0.20852453465101808,1,scal,10.756309376278566,109.66637567847376,0.09808210866578228,0.9250616618427456,-0.0929686907486457,1,xmid,-19.83777432504519,172.91786159240812,-0.11472368523620556,0.912407048214103,1
wt,217-0-10042-00003,Asym,2155.2161563694895,1738.4998103141193,1.23969881594642,0.2828471447812564,1,scal,6.579950782342811,3.5269682386480716,1.8656110112477178,0.13551748324026391,-0.1519768206600395,1,xmid,7.639606642664794,10.458738103170019,0.730452045677408,0.5055953725708667,1
wt,218-0-3572-00003,Asym,1872.2188658108826,272.46380996682325,6.871440526500949,0.006312010956894829,1,scal,4.161804589738351,0.6203483237165456,6.708818949980745,0.006758369772933036,-0.24028038280934022,1,xmid,3.670879086300812,1.2599110123376935,2.9136018737463876,0.061815770772147886,1
wt,219-0-2753-00002,Asym,4612.761350743983,2339.9285031028803,1.9713257668459505,0.14326172302756815,1,scal,8.108727618971566,1.2554437626562145,6.458853721823003,0.007529060722912404,-0.12332391060471094,1,xmid,13.947753847004833,6.891672859074142,2.0238560553030425,0.13614842813290526,1
wt,219-0-7237-00002,Asym,598.0211643933657,55.87037074939798,10.70372643624903,0.0017433518026435401,1,scal,2.666139748564553,1.5065155683286817,1.7697392609904128,0.17491241219414785,-0.3750741125023169,1,xmid,-0.28775992887084956,0.808330045081222,-0.35599311274138656,0.7454081463916834,1
wt,219-4-9985-00001,Asym,508.8760007732914,14.815558388251969,34.3474061144267,3.934576557726745e-7,5.067734606352048e-4,scal,-2.106653269429549,12.509252445285249,-0.16840760698082713,0.872863023570851,0.47468656304831097,1,xmid,22.016268778111098,46.26171731049404,0.47590686334328774,0.6542077132503243,1
wt,22-0-10633-00005,Asym,2449.1422877958103,1343.1650188570854,1.8234113109049055,0.1657553144545974,1,scal,5.668878654311858,1.8490341249632378,3.0658594007423017,0.05474017780952873,-0.1764017296858843,1,xmid,8.657473220005276,6.1372616121714785,1.4106410590084164,0.2531628288996344,1
wt,22-0-6865-00006,Asym,331.1921411524856,1.2770604114673556,259.3394472012036,2.2181483629010402e-13,3.8484874096333045e-10,scal,0.31381486018129306,0.6771728777453797,0.46341912160765686,0.6593979556939532,-3.1865922455752824,1,xmid,-0.024609358693642648,2.204556026509001,-0.011162954534937592,0.9914553499636389,1
wt,220-0-6890-00007,Asym,4471.824350906067,3960.4430678817134,1.129122240683508,0.31008803979729244,1,scal,6.80238544279724,1.9467142441656327,3.4942906814311425,0.017390357484729734,-0.14700725332447281,1,xmid,12.791292220659178,10.25288839954225,1.2475793866273095,0.2674301622173246,1
wt,220-0-7056-00004,Asym,11846.999051429944,38905.89866143312,0.30450393022726163,0.7806452271345862,1,scal,9.145446296941104,2.527097968656373,3.618952019419978,0.03627414230340589,-0.10934403500182074,1,xmid,26.454691002001756,38.84207855643428,0.6810832989682906,0.544679962914665,1
wt,223-0-6781-00003,Asym,2691.2437292522995,585.0033571334832,4.600390230988409,0.00583825456107472,1,scal,6.935158884355734,0.9999375613281983,6.93559193350422,9.565567557668135e-4,-0.14419280317510685,1,xmid,8.999671846019453,3.010044418329138,2.989880079914279,0.030451534549433022,1
wt,223-0-7027-00003,Asym,630.6784619776417,33.619623228036275,18.75923646436652,3.3067413977515617e-4,0.3019054896147176,scal,1.7947943350606987,1.0040609801729563,1.7875351900952603,0.17181314869467562,-0.5571669023382452,1,xmid,-1.1446909982226494,1.0699764796568747,-1.0698281878025342,0.363124282673925,1
wt,226-0-6920-00008,Asym,1694.0804331654617,289.5998890275878,5.84972749421213,0.004259947223529433,1,scal,3.139891025540683,1.3107002970484074,2.3955827526792106,0.07471353276968276,-0.3184823905879988,1,xmid,1.6953964783467625,1.0528782130265604,1.6102493691775097,0.18263127480951222,1
wt,23-0-10686-00007,Asym,5286.715986305889,4802.036381378432,1.1009320976423607,0.3073371627188961,1,scal,8.39929538662249,1.6128257651143496,5.207813248213442,0.0012423026842927386,-0.11905760590259681,1,xmid,19.43688418506544,11.811028294789818,1.645655543272181,0.1438306708682635,1
wt,23-0-2574-00005,Asym,3040.7215569791006,282.6725813978424,10.757044570585684,4.2341237353813946e-4,0.38107113618432553,scal,4.793537109960494,0.3499471484264431,13.697888756959161,1.6453620133263712e-4,-0.20861421890780804,0.33269219909459224,xmid,5.56991388421328,0.9067918476477026,6.142439302539082,0.0035620269546064896,1
wt,23-1-7206-00001,Asym,820.8852665040779,571.4744387630955,1.4364339169409037,0.24640852224122917,1,scal,7.9865208542547945,5.976620203910479,1.3362938553514319,0.2737683718892535,-0.1252109671093206,1,xmid,4.629434297425576,11.287410680760912,0.4101413892307757,0.7092333410951088,1
wt,230-0-3572-00003,Asym,638.3308905402371,9.174201281024313,69.57890621612418,1.1613288171725156e-8,1.6641841950082148e-5,scal,0.844371139904085,0.45326146948049967,1.8628787063498935,0.12152038385527139,-1.1843133341975585,1,xmid,-0.48952816043570124,0.8466521959043776,-0.578192748809677,0.5881975601999503,1
wt,230-0-7237-00002,Asym,6862.391628105454,9206.170083762927,0.7454122143809582,0.47734932382928097,1,scal,8.773685169078998,1.9718627977460335,4.449439980868794,0.0021408934138540314,-0.11397719210672033,1,xmid,22.75723374981727,17.342953259901364,1.3121890723441123,0.22585338684403794,1
wt,231-4-13760-00008,Asym,468.86751311045566,31.304709590584803,14.97753913843916,6.459863651295109e-4,0.5536103149159909,scal,-3.6845433768195,3.8970670928801074,-0.9454657282013734,0.41417217554783087,0.2714040513924416,1,xmid,19.942414906212413,5.393214186898441,3.697686428745565,0.034332985222181533,1
wt,232-0-6890-00007,Asym,1266.7269117011224,283.22510712811254,4.472509250841727,0.020830483243572083,1,scal,8.101398297688922,2.939926986214698,2.755646087700931,0.0704084144411439,-0.12343548153721426,1,xmid,-0.34849721444392734,3.3998378988932867,-0.10250406778434053,0.9248241128947614,1
wt,233-3-7111-00006,Asym,2892.568641867129,4755.818071435563,0.6082168405979406,0.5758870198602561,1,scal,6.301242471530103,4.430905821040675,1.4221115785417773,0.2280600524993666,-0.15869886050539084,1,xmid,15.239621680698587,18.853893831194604,0.8083010234991329,0.46424666941081255,1
wt,234-0-3638-00005,Asym,969.0754745488963,133.67791534453823,7.249331140833731,0.001922122256794235,1,scal,1.366378232400117,1.5847022038865086,0.8622302846863288,0.43718640998647323,-0.7318617761082494,1,xmid,0.4308561917131115,1.381580168882078,0.31185753922752374,0.7707279551535591,1
wt,234-0-7027-00003,Asym,826.7244984529832,22.12692123372707,37.362834608587306,4.217280178399204e-5,0.04508272510708749,scal,1.069290351688696,1.792338664292422,0.5965894576686095,0.5928022915108018,-0.9351996849319102,1,xmid,-1.8547656226388842,4.775705643737159,-0.3883751975105954,0.7236596650306224,1
wt,234-4-6894-00007,Asym,349.87665299018425,22.23948144953041,15.732230707994857,1.8868327279911057e-5,0.020906106626141452,scal,-4.7986563392232,5.869604669149053,-0.8175433627489747,0.45080335639128677,0.20839166827309802,1,xmid,25.242631044841236,10.545229556300374,2.393748842552197,0.062098997713204644,1
wt,235-0-6865-00006,Asym,2318.896844988819,329.7142125906938,7.033050916332472,0.0021537608042642756,1,scal,4.244638359386202,0.6581575764039997,6.449273717363845,0.0029752081967620073,-0.23559133083474407,1,xmid,3.9823859258070686,1.2721875364770214,3.130345025101572,0.03517354677962868,1
