Systematic_ID,cell_n,term,estimate,std.error,statistic,p.value,growth_rate,p_adj
wt,20-0-6890-00007,scal,2.302792345235824,1.987480241808224,1.1586491763765796,0.3110604281562466,-0.4342553952243541,1
wt,20-8-10402-00006,scal,3.4853351962218233,12.93939034207748,0.26935853267274074,0.80511770642879,-0.2869164495524049,1
wt,200-0-10487-00009,scal,7.951202975745183,3.847603581647242,2.0665338325579534,0.1076521266836276,-0.12576713272827506,1
wt,201-0-10042-00003,scal,1.0535152829072638,0.48010057410698076,2.1943637223656167,0.07064867942321973,-0.9492031261667283,1
wt,201-4-10253-00001,scal,-5.031896006288495,1.3991647695486278,-3.5963569951177305,0.0032544568215164445,0.1987322469999923,1
wt,202-0-7287-00004,scal,-1.461681450578165,1.2050380169798076,-1.2129753833340329,0.2918719395088844,0.6841435933968049,1
wt,203-0-6997-00002,scal,7.528436890518831,3.5214861851929626,2.1378578516576816,0.09932658236923127,-0.13282969818866128,1
wt,203-2-6732-00001,scal,-3.4853461365265037,4.736009363492591,-0.7359246718119281,0.4827935493144023,0.28691554893787397,1
wt,204-0-6890-00007,scal,-6.231260069167035,5.310454043666162,-1.173394971113464,0.2589335778504942,0.16048118500913014,1
wt,204-1-10460-00008,scal,6.046995666043101,2.7352012310097242,2.210804674071749,0.1140159948568566,-0.1653713769989119,1
wt,204-1-13529-00007,scal,5.384733622735042,0.7787036127553478,6.914997612097648,0.0061990840424006365,-0.18571020779521397,1
wt,204-2-2814-00004,scal,-8.882417112007747,6.423195275232938,-1.3828658060976706,0.21596976388278558,0.11258196810507178,1
wt,206-0-6757-00002,scal,6.127223726522582,4.8648949538131765,1.259477087315107,0.2969330248037814,-0.16320605295859428,1
wt,206-0-6920-00008,scal,5.8325078083908135,0.9635162315556429,6.053357086651204,0.001774358327760366,-0.17145283518718504,1
wt,207-0-3096-00005,scal,4.8576108927748285,0.8699268322023289,5.583930409960085,0.00254017018161561,-0.20586251597207836,1
wt,207-0-6890-00007,scal,8.557678686412745,0.7152807234021848,11.96408403921291,9.72013437259865e-9,-0.11685411858098,2.056780433241874e-5
wt,207-0-7261-00003,scal,-1.0770813930966445,1.7740800217099482,-0.6071210880659706,0.5534903064518946,0.9284349413232059,1
wt,209-0-7056-00004,scal,8.257619422203321,0.6476942383087136,12.749255642239405,4.230462112175343e-6,-0.12110027707394357,0.008845896276558641
wt,209-1-10043-00003,scal,6.262664587380421,1.17631298024565,5.323978135540582,0.012947332541670903,-0.15967644219922772,1
wt,209-1-13555-00008,scal,-6.983970896035774,5.421815043172682,-1.2881241503858025,0.22983302789887566,0.1431850182204536,1
wt,21-0-2462-00001,scal,8.141309989526507,3.895923247072533,2.089699789554128,0.10486629263918223,-0.1228303554693855,1
wt,21-0-6781-00003,scal,7.651983783692956,3.9208778911491136,1.951599615220444,0.09883952896286675,-0.130685065241655,1
wt,210-6-6975-00001,scal,9.159718963450736,2.5787965703391595,3.551935452685228,0.023757269547891497,-0.10917365521695772,1
wt,213-0-6730-00001,scal,3.869384518515657,0.39797561742726756,9.722667291854407,1.9560098569373766e-4,-0.25843903473920243,0.3947227891299626
wt,214-0-6781-00003,scal,9.688884741044166,5.574738426601448,1.737998090602942,0.18060088846669495,-0.10321105335929824,1
wt,214-0-6890-00007,scal,20.72303840979702,26.904560432332456,0.770242593701445,0.4703862354433329,-0.04825547201260025,1
wt,215-0-6950-00009,scal,6.285932558861062,2.2488040456418776,2.7952335691689245,0.03136034681129465,-0.15908538480743553,1
wt,215-0-7261-00003,scal,5.768381909752512,2.625654010862395,2.1969314638899777,0.09297024148507056,-0.17335884059779672,1
wt,216-0-7287-00004,scal,9.74083798146161,47.90013935492105,0.20335719504458766,0.8487820057581544,-0.10266057210921296,1
wt,216-4-7060-00004,scal,10.756309376278566,109.66637567847376,0.09808210866578228,0.9250616618427456,-0.0929686907486457,1
wt,217-0-10042-00003,scal,6.579950782342811,3.5269682386480716,1.8656110112477178,0.13551748324026391,-0.1519768206600395,1
wt,218-0-3572-00003,scal,4.161804589738351,0.6203483237165456,6.708818949980745,0.006758369772933036,-0.24028038280934022,1
wt,219-0-2753-00002,scal,8.108727618971566,1.2554437626562145,6.458853721823003,0.007529060722912404,-0.12332391060471094,1
wt,219-0-7237-00002,scal,2.666139748564553,1.5065155683286817,1.7697392609904128,0.17491241219414785,-0.3750741125023169,1
wt,219-4-9985-00001,scal,-2.106653269429549,12.509252445285249,-0.16840760698082713,0.872863023570851,0.47468656304831097,1
wt,22-0-10633-00005,scal,5.668878654311858,1.8490341249632378,3.0658594007423017,0.05474017780952873,-0.1764017296858843,1
wt,22-0-6865-00006,scal,0.31381486018129306,0.6771728777453797,0.46341912160765686,0.6593979556939532,-3.1865922455752824,1
wt,220-0-6890-00007,scal,6.80238544279724,1.9467142441656327,3.4942906814311425,0.017390357484729734,-0.14700725332447281,1
wt,220-0-7056-00004,scal,9.145446296941104,2.527097968656373,3.618952019419978,0.03627414230340589,-0.10934403500182074,1
wt,223-0-6781-00003,scal,6.935158884355734,0.9999375613281983,6.93559193350422,9.565567557668135e-4,-0.14419280317510685,1
wt,223-0-7027-00003,scal,1.7947943350606987,1.0040609801729563,1.7875351900952603,0.17181314869467562,-0.5571669023382452,1
wt,226-0-6920-00008,scal,3.139891025540683,1.3107002970484074,2.3955827526792106,0.07471353276968276,-0.3184823905879988,1
wt,23-0-10686-00007,scal,8.39929538662249,1.6128257651143496,5.207813248213442,0.0012423026842927386,-0.11905760590259681,1
wt,23-0-2574-00005,scal,4.793537109960494,0.3499471484264431,13.697888756959161,1.6453620133263712e-4,-0.20861421890780804,0.33269219909459224
wt,23-1-7206-00001,scal,7.9865208542547945,5.976620203910479,1.3362938553514319,0.2737683718892535,-0.1252109671093206,1
wt,230-0-3572-00003,scal,0.844371139904085,0.45326146948049967,1.8628787063498935,0.12152038385527139,-1.1843133341975585,1
wt,230-0-7237-00002,scal,8.773685169078998,1.9718627977460335,4.449439980868794,0.0021408934138540314,-0.11397719210672033,1
wt,231-4-13760-00008,scal,-3.6845433768195,3.8970670928801074,-0.9454657282013734,0.41417217554783087,0.2714040513924416,1
wt,232-0-6890-00007,scal,8.101398297688922,2.939926986214698,2.755646087700931,0.0704084144411439,-0.12343548153721426,1
wt,233-3-7111-00006,scal,6.301242471530103,4.430905821040675,1.4221115785417773,0.2280600524993666,-0.15869886050539084,1
wt,234-0-3638-00005,scal,1.366378232400117,1.5847022038865086,0.8622302846863288,0.43718640998647323,-0.7318617761082494,1
wt,234-0-7027-00003,scal,1.069290351688696,1.792338664292422,0.5965894576686095,0.5928022915108018,-0.9351996849319102,1
wt,234-4-6894-00007,scal,-4.7986563392232,5.869604669149053,-0.8175433627489747,0.45080335639128677,0.20839166827309802,1
wt,235-0-6865-00006,scal,4.244638359386202,0.6581575764039997,6.449273717363845,0.0029752081967620073,-0.23559133083474407,1
wt,235-0-6950-00009,scal,5.587304882910617,5.46992216668621,1.0214596684646282,0.3822235827521036,-0.17897716715953865,1
wt,235-1-10395-00006,scal,8.83171070151787,3.016893644685441,2.9274186437018783,0.026375469960832686,-0.1132283465567021,1
wt,237-0-6781-00003,scal,4.0225574505344195,2.601904093336511,1.5460052739208214,0.18276897205333426,-0.2485980653594256,1
wt,237-0-7237-00002,scal,2.462291849777388,1.8147122732218972,1.3568497254971212,0.26789810255914265,-0.4061256995552369,1
wt,239-0-6810-00004,scal,-5.227031043812612,18.48606543467201,-0.2827551953813233,0.7957517139262122,0.1913131932100784,1
wt,239-0-6865-00006,scal,11.815301751283457,19.80240508397479,0.5966599360622643,0.5927608901915752,-0.08463601023912684,1
wt,24-1-10043-00003,scal,1.6743848561803483,0.8648038398160104,1.9361441046984467,0.14827062528379412,-0.5972342596798366,1
wt,24-1-7082-00005,scal,3.3169046036050873,1.5949961488692055,2.0795690359231602,0.06731218117091911,-0.30148590915551715,1
wt,240-0-7108-00006,scal,5.880509202256879,7.968238776439411,0.7379935977376133,0.5140050686636974,-0.17005330076113312,1
wt,241-0-3392-00003,scal,2.4191705611984147,0.6034640267720786,4.008806579803153,0.02784765695328491,-0.4133648185205336,1
wt,241-0-6757-00002,scal,6.207787173072114,1.207521931676202,5.140931199862245,0.002134073713166306,-0.16108799675635777,1
wt,242-0-7237-00002,scal,0.9233614002915923,1.2109974125062402,0.7624800769645198,0.5012429923206664,-1.0829995705735649,1
wt,242-1-7262-00003,scal,5.954035058984223,0.4035821796686861,14.75296819069684,1.3030100272938886e-7,-0.16795332746505579,2.753260187671987e-4
wt,243-0-6730-00001,scal,9.751035988538723,1.5661976327568226,6.2259294641985505,7.937972254670832e-4,-0.10255320574915226,1
wt,243-0-6997-00002,scal,12.697646386987685,2.8933390713098004,4.388578757635732,8.829060308509006e-4,-0.07875475261500285,1
wt,243-0-7108-00006,scal,19.550223972303392,9.734094632028873,2.008427564282735,0.09135331857431284,-0.05115030914309166,1
wt,244-0-2753-00002,scal,8.03346190081024,3.175933910636068,2.5294801865701664,0.08546304370364534,-0.12447933560239352,1
wt,245-0-10749-00009,scal,3.824760256174672,1.6186882444546478,2.36287640271538,0.07741966586538657,-0.2614542959615849,1
wt,246-0-6730-00001,scal,5.393098412008235,1.2674199599144254,4.25517869575951,0.013103846062589752,-0.18542216803858189,1
wt,247-0-10334-00004,scal,2.9892098825802123,0.23313171911824132,12.821978467306392,2.1326629538262622e-4,-0.3345365629317486,0.42909178630984396
wt,247-3-13557-00008,scal,-1.5662774347260666,0.6209444704072032,-2.52241143833511,0.03967045677196907,0.6384564942512209,1
wt,248-0-6865-00006,scal,6.274337596636038,0.7273342851880917,8.626484031360446,3.4558453530275684e-4,-0.15937937425237464,0.6911690706055137
wt,249-0-7261-00003,scal,20.159355432134316,49.39339830169987,0.40813866073759364,0.6910036915479942,-0.04960476059695763,1
wt,25-0-10306-00003,scal,6.554565280462934,0.5977734144691897,10.964966192555169,3.93021748924111e-4,-0.15256541924766248,0.7821132803589809
wt,25-0-3475-00007,scal,-6.186645343742963,8.504804969832136,-0.7274294196854548,0.5072550569283982,0.1616384881366083,1
wt,25-4-7085-00005,scal,6.328650958163236,0.6034387737699335,10.487643872510075,0.0018509815043679205,-0.15801155832588845,1
wt,250-0-3370-00002,scal,6.293016451579225,1.0651123261150044,5.908312482433654,5.944742121602903e-4,-0.15890630633089337,1
wt,250-0-6890-00007,scal,10.27738734922844,4.102503894247442,2.505149931396643,0.08730954519906607,-0.09730099353266795,1
wt,251-0-6730-00001,scal,-5.218147133374303,6.540571821157159,-0.7978120684333541,0.44048204461809115,0.19163890446940163,1
wt,251-0-7205-00001,scal,-10.461086408957923,15.229901504141395,-0.6868781394359832,0.5077745755706682,0.0955923659270887,1
wt,251-0-7237-00002,scal,3.9242983604434354,0.7569142787945546,5.18460078028015,0.006585442537261013,-0.2548226225813785,1
wt,254-0-6730-00001,scal,6.763523377036766,6.623215519500309,1.0211842506292237,0.36490209336256935,-0.1478519322333029,1
wt,254-0-6781-00003,scal,3.018272267439739,1.9431174974669088,1.5533143370765925,0.19530908174635733,-0.3313153723034582,1
wt,254-0-7027-00003,scal,-15.514720124778318,181.05501300497397,-0.08569064102274868,0.9332521625335402,0.06445491713401362,1
wt,255-0-6781-00003,scal,13.158542918270557,30.720433975292213,0.42833193466126457,0.6904663461231502,-0.07599625628849119,1
wt,255-0-6810-00004,scal,18.221653791399987,30.173029821891824,0.6039053386073744,0.5562987368009358,-0.0548797607202902,1
wt,255-0-6865-00006,scal,-10.78482566233859,15.349635068784623,-0.7026112095831427,0.5000659179423541,0.09272287112549941,1
wt,255-0-6950-00009,scal,3.3696838260610904,1.2356690042681577,2.727011695220787,0.07212193592392427,-0.2967637474667543,1
wt,255-0-7027-00003,scal,-7.119752420738787,10.428951873214475,-0.6826910803016578,0.5202752464638889,0.14045432213164433,1
wt,256-0-10657-00006,scal,-10.437359777029025,20.802872189673216,-0.5017268616499143,0.6267209367172979,0.0958096703920125,1
wt,256-0-6730-00001,scal,7.586221184561442,0.6177059095963645,12.281283158709948,2.52476104392837e-4,-0.13181793354972024,0.5072244937252095
wt,256-1-6891-00007,scal,9.98400567064638,4.894986670543676,2.0396389903830885,0.0874881241278226,-0.10016019952192781,1
wt,257-0-7108-00006,scal,8.834004909126863,2.121850765126339,4.163348834101851,0.004224059329695606,-0.11319894094317842,1
wt,258-1-6951-00009,scal,6.509550231124103,0.9194499280717983,7.079831138575916,0.005795055783843088,-0.15362044449994433,1
wt,26-0-7205-00001,scal,10.094398748071683,4.7017609392653,2.1469400249109727,0.06892435232025335,-0.09906484030968446,1
wt,26-5-7415-00009,scal,3.4974242552535,2.0469872687228,1.7085715718377124,0.14822976924713344,-0.2859247054451271,1
wt,261-0-7205-00001,scal,10.00831198640978,2.590946986392179,3.8628007593262548,0.0031458548510640626,-0.0999169491676412,1
wt,261-0-7237-00002,scal,4.281688606758358,0.9049035638953722,4.731651832960866,0.01789212667295046,-0.2335527152585471,1
wt,262-0-3181-00002,scal,-5.798523113915364,14.540775743696905,-0.3987767376461253,0.7104292648613884,0.17245770696337975,1
wt,262-2-10227-00009,scal,6.58054297878028,1.7293112097129064,3.805297127445763,0.01901683334533718,-0.15196314395705876,1
wt,263-0-10575-00003,scal,4.2773094203765645,4.122328547325533,1.0375954685008257,0.3757469588164484,-0.23379183073268575,1
wt,263-0-6950-00009,scal,2.102598572586826,1.6717745667864856,1.257704605847951,0.2769167060061158,-0.4756019589463054,1
wt,265-0-10394-00006,scal,9.4682746060066,7.592031860373464,1.2471331496152127,0.28038400999889557,-0.1056158636723113,1
wt,265-0-7027-00003,scal,7.774364126504692,3.430985213080013,2.265927610782562,0.10833133856175874,-0.1286278830947418,1
wt,265-0-7261-00003,scal,2.800398970878329,2.755136827216716,1.0164282743472082,0.34864612497990066,-0.35709197525035363,1
wt,266-0-10487-00009,scal,1.781818631901292,1.1285440771588031,1.5788649003299526,0.16544545153812648,-0.5612243480319591,1
wt,267-0-6810-00004,scal,-3.911242578970669,1.8102566804646232,-2.1606011021413845,0.05605262580860612,0.25567322399705833,1
wt,269-0-7056-00004,scal,9.477517403813518,1.8984337527001345,4.992282396124534,0.002471268057555747,-0.10551286348444211,1
wt,27-0-10364-00005,scal,6.210388730590708,2.6428056294654536,2.349922620623012,0.06556644947710609,-0.16102051632843342,1
wt,27-0-10424-00007,scal,9.659013392846203,4.559551581418972,2.118413010658437,0.07845529261595531,-0.10353024261677019,1
wt,27-0-10657-00006,scal,8.783715756924517,0.682328374577345,12.873150354278346,2.0996146436448327e-4,-0.11384703554548248,0.42265242776570483
wt,27-0-6920-00008,scal,10.656486683955185,4.131025727842358,2.5796224439205044,0.08180660288741555,-0.09383955797604837,1
wt,27-0-7108-00006,scal,10.545862638953883,1.1797846073952345,8.93880338228634,9.027840393365287e-6,-0.09482391666151996,0.018823047220166624
wt,27-0-7205-00001,scal,2.7937516136741962,1.1220125654207993,2.4899468150130994,0.06748826852806628,-0.3579416277042798,1
wt,27-1-10395-00006,scal,5.5191772079401815,2.2846991030696215,2.4157129490377343,0.09453137649054077,-0.18118642731045978,1
wt,27-1-10719-00008,scal,-11.74121361180057,6.101758291198426,-1.9242344667662208,0.11231725969752027,0.08517007126034609,1
wt,270-0-10306-00003,scal,7.066970176703234,1.30176649026575,5.428754104171588,0.005584483891695821,-0.14150335645911888,1
wt,271-0-6920-00008,scal,5.096294973910052,2.255323873882544,2.2596732260616617,0.07338174195579698,-0.19622098114795067,1
wt,272-0-10575-00003,scal,3.9110541203703684,6.220513677607418,0.6287349121101311,0.5741356883091451,-0.2556855439027528,1
wt,273-1-13447-00004,scal,-19.928804281140835,10.475456438799306,-1.9024282519402151,0.08627622726803255,0.05017862516449755,1
wt,274-0-10306-00003,scal,5.2046396245142725,1.1392655013203694,4.568416772457583,0.006010571266111763,-0.1921362615174967,1
wt,274-0-10364-00005,scal,5.691782731034996,1.31113927275179,4.3410969752200375,0.007421218686425583,-0.1756918784948349,1
wt,274-0-3638-00005,scal,5.730244058123953,1.1176777864249268,5.1269195180599105,0.006853135040876111,-0.17451263678416412,1
wt,277-0-10394-00006,scal,7.998054426947242,0.7713182812467595,10.369330821537355,4.883033823845481e-4,-0.12503040697382295,0.9653757869742516
wt,277-0-7027-00003,scal,1.0014335513117245,1.5833992210691392,0.6324580295268422,0.5720019513523337,-0.9985685008158087,1
wt,28-0-2866-00006,scal,5.743096105031942,0.30369006976982327,18.911043450926215,2.8745554530502794e-7,-0.1741221079556422,6.07106111684219e-4
wt,28-0-2899-00007,scal,-3.350230713050588,1.9630784146349627,-1.7066209317336762,0.11592866896651173,0.29848690602249284,1
wt,28-0-6757-00002,scal,4.948631168811999,0.23930583071440664,20.67910821077241,8.321961836539692e-7,-0.202076082433128,0.0017501085742242972
wt,280-0-3447-00006,scal,-6.003842598388501,9.972249811698424,-0.6020549737277346,0.5619961239063505,0.1665599961378753,1
wt,280-0-7237-00002,scal,1.9142358546784912,1.3303010263159791,1.438949393265982,0.22356476520317523,-0.5224016662084499,1
wt,280-1-10395-00006,scal,8.1890809296269,0.747822797623248,10.9505633629433,1.1042824811182826e-4,-0.12211382554324819,0.22494234140379418
wt,281-2-13530-00007,scal,7.726332037618997,5.4834427055410035,1.409029409537107,0.253591449704937,-0.12942752073442695,1
wt,283-1-6951-00009,scal,10.537502691189253,9.652691481910816,1.0916647145448062,0.33632664952020963,-0.09489914539581872,1
wt,286-0-6810-00004,scal,2.203467480004719,0.8859859631779495,2.4870230134358846,0.08871714208973522,-0.45383016045140745,1
wt,287-0-6730-00001,scal,1.9989775867990287,1.0117088714270368,1.9758426986801336,0.08872385096320394,-0.5002557340331686,1
wt,287-0-7237-00002,scal,5.061662066478717,4.908110527156453,1.031285265169288,0.37826714527368527,-0.19756356447076626,1
wt,289-0-2753-00002,scal,6.086131423872,0.387884205412649,15.690588425474283,9.636619790414899e-5,-0.16430798652780315,0.1966834099223681
wt,289-0-3156-00001,scal,3.9926945471653488,6.229317283308904,0.6409521887516539,0.5419607394077128,-0.2504574262286003,1
wt,29-0-10279-00002,scal,-0.8326281335784134,0.48569557321335366,-1.714300437349593,0.1248196743676108,1.201016347720881,1
wt,290-0-6920-00008,scal,-2.064698807392593,1.8504978220804982,-1.115753168015767,0.2969182720417223,0.48433214395219754,1
wt,291-0-6730-00001,scal,-1.6362518871498304,1.379234190969719,-1.1863481182984639,0.274184544984398,0.611152847464023,1
wt,291-0-6920-00008,scal,5.453499293384454,1.4175523299802888,3.8471237908093916,0.0183475739136167,-0.18336850271771057,1
wt,292-0-6865-00006,scal,8.925554513648933,21.96134220798889,0.40642117540530287,0.69222823803744,-0.11203785697244947,1
wt,293-0-6997-00002,scal,-2.641562509024099,2.1602247895176685,-1.222818348276571,0.23808049611162718,0.3785638222013686,1
wt,294-0-6969-00001,scal,9.327666964996356,4.567849650268924,2.0420258281590344,0.09661909644222111,-0.10720794425365622,1
wt,294-0-7237-00002,scal,5.961244822622367,5.104689828919791,1.1677976571367574,0.32725902309660393,-0.16775019811383915,1
wt,294-2-10659-00006,scal,5.293094856494706,0.723390278881589,7.3170666112325895,0.001855973179373856,-0.1889253880974729,1
wt,294-2-6759-00002,scal,-4.108242253285435,5.327018831147164,-0.771208509582222,0.475430447808544,0.24341310427842516,1
wt,295-0-3370-00002,scal,8.061945271097553,9.486165977995622,0.8498634000077869,0.45784537914206896,-0.12403954211709255,1
wt,295-0-7027-00003,scal,-1.9048871916699017,0.7276354215197981,-2.6179143226579056,0.021270217876318352,0.5249654700672113,1
wt,295-1-10395-00006,scal,3.0124435179121773,0.9894112328448871,3.044682956802904,0.03822655578961273,-0.33195643139993747,1
wt,297-0-6781-00003,scal,-6.155985998646482,4.0553740324931304,-1.5179822993693024,0.22631157108358502,0.16244351436469645,1
wt,297-0-6997-00002,scal,-5.5503130047168865,2.2170694647057054,-2.503445694000227,0.02773947891270016,0.1801700190872404,1
wt,298-0-6757-00002,scal,5.868656742963111,0.7518395730201116,7.8057300434305885,5.209900898737009e-5,-0.17039674388846526,0.10716766148702027
wt,298-3-6972-00001,scal,6.536134748148856,8.18171614754831,0.7988708762656647,0.46061163403355054,-0.15299562180587187,1
wt,299-0-6730-00001,scal,2.723803833307915,0.3603502108889272,7.5587685285065325,0.004801848569342258,-0.3671336341375044,1
wt,299-0-6920-00008,scal,5.63685790934906,1.3729714515127043,4.1055900347662115,0.01478531438189908,-0.17740379766207007,1
wt,3-0-10134-00006,scal,9.049739945324049,1.1410726255667518,7.9309061864744965,5.133556048362971e-4,-0.1105004128341494,1
wt,3-0-10633-00005,scal,5.118940083839799,2.0249001627070036,2.527996282540915,0.08557428062186437,-0.19535294096466232,1
wt,3-0-3664-00006,scal,7.0613196903717315,1.809975049952285,3.901335375069332,0.017521667031811697,-0.14161658781198116,1
wt,3-6-10524-00001,scal,4.910309300707643,4.33150173741581,1.1336274572608511,0.3393498641788929,-0.20365315884599905,1
wt,300-0-10633-00005,scal,3.1931479900731308,2.284964889489997,1.3974604182149335,0.2566912617188373,-0.3131705774705098,1
wt,300-0-6997-00002,scal,2.409424037756788,2.321614168645659,1.0378227658570647,0.3756564816469487,-0.4150369483866426,1
wt,301-0-10633-00005,scal,2.9562730240071473,0.9288106532986835,3.1828586520922255,0.03344365264853987,-0.3382637502961507,1
wt,301-0-6730-00001,scal,9.128571551525557,1.1969444760217225,7.626562246116994,1.7853138593491352e-5,-0.10954616440869996,0.037045262581494556
wt,301-0-7027-00003,scal,6.2434876260953205,0.8307647001191084,7.515350164974726,6.599491443241005e-4,-0.1601668906686695,1
wt,303-0-3535-00001,scal,5.943476200968985,1.1982747933206772,4.960027728279533,0.0025521809023651408,-0.16825170425297012,1
wt,303-0-7027-00003,scal,8.17915309431107,2.491632544587572,3.2826482027127826,0.021890409639323656,-0.12226204699549396,1
wt,304-0-10394-00006,scal,9.461038321127374,2.0405605319759292,4.636489911899844,0.0023794163187639836,-0.10569664407414009,1
wt,304-0-6730-00001,scal,1.6859219200195315,0.5256283801340885,3.2074408151048663,0.03266840680914306,-0.5931472793167165,1
wt,304-0-6865-00006,scal,6.295429678859185,2.5944115744230016,2.4265346874500016,0.09361969316902834,-0.15884539277090506,1
wt,306-0-6781-00003,scal,3.3147236262930106,0.824914821368543,4.018261692514928,0.027676336632054054,-0.3016842768029926,1
wt,307-0-3038-00003,scal,5.642291527660416,0.3566600972314577,15.819800340599361,9.329665436781439e-5,-0.17723295492578905,0.1906983615278126
wt,308-0-2753-00002,scal,6.211031931185098,0.6072400808210828,10.228297056391302,0.001992116089875485,-0.16100384140340343,1
wt,309-0-7056-00004,scal,7.721231547824247,2.7247207512880465,2.833769862168158,0.06598427750937678,-0.12951301794359327,1
wt,31-0-10518-00001,scal,4.29818312334916,0.544616723179031,7.8921247556627545,0.001394005097482567,-0.23265644373495104,1
wt,31-0-6865-00006,scal,4.678212987116361,0.5559742468688333,8.41444188011114,1.5357644996349777e-4,-0.21375683466186038,0.3108387347261195
wt,311-0-3238-00005,scal,-9.34276297079258,15.51282773628626,-0.6022604730495911,0.5618652229571078,0.10703471800860281,1
wt,313-0-3263-00006,scal,1.173630335862659,0.7276650392353969,1.6128716821353208,0.20517035293599437,-0.8520570484955685,1
wt,313-0-6950-00009,scal,2.8434524997572725,1.507690688672334,1.8859654179208367,0.15577393106524812,-0.3516851433549052,1
wt,315-0-7056-00004,scal,5.963340369442305,0.9696447236807753,6.15002611142506,0.003545885252533177,-0.1676912498780479,1
wt,315-1-7028-00003,scal,4.463268211356162,0.2770260235899821,16.111367998993884,1.6783436135113384e-5,-0.22405106586595888,0.03484241341649538
wt,317-1-10576-00003,scal,8.797933070120559,7.660389440014065,1.1484968406651144,0.33403438312413314,-0.11366306063366051,1
wt,317-3-10397-00006,scal,7.259646063186891,3.0682407218832632,2.36606144081517,0.07715131753419364,-0.13774776225950233,1
wt,318-0-3447-00006,scal,4.862331883275037,1.0855486418788403,4.479146945326591,0.006523848892295426,-0.2056626375998109,1
wt,318-1-13426-00003,scal,1.484031812009885,1.034288286695404,1.4348338186748988,0.22465526696788765,-0.6738400025573974,1
wt,319-0-3638-00005,scal,4.684374388863021,0.4331905110083004,10.813658817132453,0.0016917707724354515,-0.21347567828427083,1
wt,319-0-6781-00003,scal,6.470620606214812,11.369689827707866,0.5691114449266635,0.6091009635573197,-0.1545446813926216,1
wt,32-0-10657-00006,scal,4.8374167220087605,0.3504274077207415,13.804333266830938,8.991992497869059e-6,-0.20672190498914578,0.018757296350554856
wt,320-0-10225-00009,scal,2.7888596091419844,0.7967564366648021,3.500266180234533,0.03947346623906456,-0.35856950157044953,1
wt,322-0-6920-00008,scal,2.922170061550264,3.393643377828479,0.8610716378278083,0.4525207752617556,-0.34221143155148265,1
wt,326-1-13314-00006,scal,-6.248690887919481,15.921865158066296,-0.39245972917650196,0.7082811310386253,0.160033520290352,1
wt,327-0-10575-00003,scal,6.185374782547299,2.8922936085435387,2.1385708436641204,0.09924704055319826,-0.16167169090894987,1
wt,327-0-3447-00006,scal,2.0125111737134036,0.6505344676472572,3.09362727695569,0.03644574134949418,-0.496891651118061,1
wt,328-0-6997-00002,scal,-4.067140754193758,11.171646511211847,-0.3640592056069785,0.7242198540913383,0.24587297574318473,1
wt,328-6-7191-00009,scal,0.5965107257335317,0.19804500188426336,3.011995859820436,0.05712103727293525,-1.676415790797887,1
wt,33-0-10518-00001,scal,2.8214489397107685,0.927254776228271,3.0427979580621605,0.0557439593340331,-0.35442782108348614,1
wt,33-0-6838-00005,scal,4.5633428612097955,0.5966886942674204,7.647778322350152,6.029547492430188e-5,-0.2191375994340448,0.12384690549451606
wt,33-0-6950-00009,scal,8.341892467674409,5.974074954685549,1.3963488123180892,0.23511328113185362,-0.11987687492677361,1
wt,330-0-10657-00006,scal,5.868719208308955,1.7406609860292175,3.371546358200762,0.04336123682119118,-0.1703949302233094,1
wt,330-1-6951-00009,scal,-0.6259662823159409,1.0672251794787113,-0.5865362758979278,0.598729073409159,1.5975301358089364,1
wt,332-0-6997-00002,scal,-2.752385421828014,3.003798212565079,-0.9163017043936609,0.4113537668684925,0.3633212093297034,1
wt,335-0-7027-00003,scal,3.785102817904477,0.16477078963859237,22.971928617971102,2.1276231755631515e-5,-0.2641936158959148,0.04410562842942413
wt,336-0-6969-00001,scal,1.9768403134330372,3.168948247246863,0.6238159033207589,0.5665597971004719,-0.5058577535093725,1
wt,339-0-10306-00003,scal,9.023517494177023,1.6336227786839952,5.523623698150278,0.0026644609726444285,-0.11082152837242364,1
wt,339-0-7027-00003,scal,7.698629445230689,3.354917633015246,2.2947297929074684,0.10549720099324508,-0.12989325010564073,1
wt,34-0-6838-00005,scal,8.119730607234066,4.457661615702257,1.821522427505949,0.08852873494049615,-0.12315679526474384,1
wt,340-0-7185-00009,scal,20.599489609711846,80.20226737396747,0.25684423002233164,0.8037812149396186,-0.04854489207968238,1
wt,341-0-6810-00004,scal,16.90902381979875,43.3669082503229,0.3899061404653593,0.7164771462865129,-0.05914001959291709,1
wt,343-0-10749-00009,scal,3.079163156759907,1.4146254364972453,2.176663219335448,0.09509860341379273,-0.3247635636989967,1
wt,343-0-7056-00004,scal,6.050260767102077,0.9740416064769184,6.211501363874694,0.008409561171963212,-0.16528213220782795,1
wt,345-0-6920-00008,scal,8.142164702676038,5.178593369000899,1.5722734191518297,0.2139343029279471,-0.1228174615125798,1
wt,349-3-10578-00003,scal,6.3953662892069065,0.9128289169679293,7.006095195198112,9.130827047403323e-4,-0.15636320967067088,1
wt,35-2-3666-00006,scal,2.8883469804293833,0.6303123696708144,4.582405675994976,0.01951320945647471,-0.3462187911548423,1
wt,350-0-6838-00005,scal,5.2235616484398735,1.9587227190581453,2.6668203710587637,0.07589578145633728,-0.19144025998021313,1
